label,num_outgoing_packets,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,total_packets,incoming_count_first30,outgoing_count_first30,last_ts,max_dt,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes
40,246,0.1239919354838709,927.6869918699186,1984,21,8,30.19,10.669999999999998,226,8.778761061946902,2.196428571428572,60.0,0.0152244074634392,65.71712487578668,225
40,184,0.1274238227146814,670.4402173913044,1444,20,9,30.39,15.63,154,9.376623376623376,2.421052631578948,84.0,0.021060291060291,47.51563014149392,153
40,187,0.1300417246175243,707.4010695187166,1438,21,8,49.89,8.399999999999999,168,8.55952380952381,2.253012048192771,50.0,0.0347181628392484,28.82341150531169,167
40,250,0.1057082452431289,1168.98,2365,20,9,32.25,10.489999999999998,230,10.282608695652174,2.192982456140351,61.0,0.0136421319796954,73.33333333333333,229
40,246,0.1206473761647866,945.569105691057,2039,20,9,30.27,12.88,232,8.788793103448276,2.139130434782609,61.0,0.0148527968596663,67.3604228609184,231
40,264,0.1204929256047467,1063.3674242424242,2191,21,8,32.72,12.34,238,9.205882352941176,2.23728813559322,67.0,0.0149406392694063,66.96210268948656,237
40,273,0.1235853327297419,1054.6813186813188,2209,20,9,29.47,10.41,228,9.68859649122807,2.415929203539823,67.0,0.013346920289855,74.95758398371225,227
40,263,0.1190583974649162,1022.8136882129278,2209,20,9,31.73,10.43,246,8.979674796747968,2.1557377049180326,50.0,0.0143704710144927,69.61865742199811,245
40,253,0.1145833333333333,1044.8853754940712,2208,20,9,27.34,12.03,242,9.12396694214876,2.1083333333333334,68.0,0.0123878568192115,80.76079005120702,241
40,252,0.1202863961813842,985.2142857142856,2095,19,10,31.95,12.849999999999998,240,8.729166666666666,2.117647058823529,51.0,0.0152578796561604,65.57120500782473,239
40,314,0.1003194888178913,1529.4426751592357,3130,20,9,32.92,8.34,284,11.02112676056338,2.226950354609929,76.0,0.0105209332054969,95.0789793438639,283
40,335,0.0985004410467509,1515.2119402985074,3401,19,10,28.29,11.25,310,10.970967741935484,2.175324675324675,72.0,0.0083205882352941,120.21915871332628,309
40,347,0.0929298339582217,1754.3227665706052,3734,20,9,35.81,9.12,320,11.66875,2.1823899371069184,63.0,0.0095928207875703,104.27254956716,319
40,238,0.0903225806451612,1259.6680672268908,2635,20,9,30.39,9.29,248,10.625,1.934959349593496,79.0,0.0115375854214123,86.70615333991445,247
40,349,0.0923524741995236,1682.9312320916906,3779,20,9,15.01,5.48,336,11.24702380952381,2.089820359281437,74.0,0.0039730015881418,251.76548967355097,335
40,262,0.0934379457917261,1147.7519083969466,2804,21,8,36.2,9.87,237,11.831223628691983,2.2203389830508478,80.0,0.0129147342133428,77.4585635359116,236
40,339,0.0974137931034482,1629.660766961652,3480,20,9,37.58,8.669999999999998,304,11.447368421052632,2.2450331125827816,72.0,0.0108019545846507,92.60244811069718,303
40,354,0.0939989378651088,1669.5706214689264,3766,20,9,15.06,5.18,334,11.275449101796408,2.132530120481928,72.0,0.004,250.066401062417,333
40,344,0.0932249322493224,1624.1482558139537,3690,20,9,16.91,4.289999999999999,326,11.319018404907975,2.123456790123457,68.0,0.0045838980753591,218.214074512123,325
40,227,0.0883612300506033,1222.5286343612336,2569,20,9,45.63,12.299999999999995,248,10.358870967741936,1.8455284552845528,50.0,0.017768691588785,56.30067937760245,247
40,319,0.0963164251207729,1611.6739811912223,3312,19,10,26.59,10.97,296,11.18918918918919,2.1700680272108843,86.0,0.0080308064028994,124.55810455058293,295
40,368,0.0973030142781597,1697.546195652174,3782,20,9,31.51,8.41,324,11.67283950617284,2.2857142857142856,79.0,0.008333774133827,120.02538876547128,323
40,390,0.0919594435274699,1857.248717948718,4241,20,9,57.1,16.700000000000003,341,12.436950146627566,2.294117647058824,80.0,0.0134669811320754,74.27320490367775,340
40,343,0.0831313620940378,1919.8309037900876,4126,20,9,32.78,15.650000000000002,338,12.207100591715976,2.0416666666666665,70.0,0.0079466666666666,125.86943258084196,337
40,329,0.0881801125703564,1761.2522796352584,3731,20,9,31.77,10.56,320,11.659375,2.069182389937107,79.0,0.0085174262734584,117.43783443500158,319
40,236,0.0912253575570158,1184.1906779661017,2587,20,9,18.22,3.950000000000001,254,10.18503937007874,1.873015873015873,50.0,0.007045630317092,141.98682766190998,253
40,321,0.0868506493506493,1667.2834890965732,3696,20,9,21.24,4.93,332,11.132530120481928,1.945454545454545,58.0,0.0057483085250338,174.01129943502826,331
40,235,0.0952573976489663,1011.0042553191488,2467,19,10,25.48,6.710000000000001,208,11.860576923076923,2.2815533980582523,85.0,0.0103325223033252,96.82103610675038,207
40,326,0.0976047904191616,1548.9018404907974,3340,20,9,32.1,12.670000000000002,302,11.059602649006624,2.1733333333333333,75.0,0.0096136567834681,104.04984423676012,301
40,101,0.0986328125,337.8811881188119,1024,20,9,25.58,17.32,94,10.893617021276595,2.1956521739130435,97.0,0.0250048875855327,40.031274433150905,93
40,345,0.0637119113573407,2688.24347826087,5415,20,9,42.82,15.38,436,12.4197247706422,1.5898617511520738,75.0,0.0079091244920576,126.45959831854272,435
40,585,0.1007578367206338,3700.242735042735,5806,20,9,18.55,5.290000000000001,450,12.902222222222225,2.611607142857143,139.0,0.0031955211024978,312.9919137466307,449
40,336,0.0669722941997209,2468.7380952380954,5017,20,9,39.2,13.750000000000004,418,12.002392344497608,1.6153846153846154,87.0,0.0078149920255183,127.984693877551,417
40,604,0.1048611111111111,3539.5165562913908,5760,20,9,18.9,5.119999999999999,442,13.031674208144796,2.7454545454545456,135.0,0.003281819760375,304.7619047619048,441
40,594,0.1041374474053296,3514.9427609427607,5704,20,9,17.1,5.23,432,13.203703703703704,2.7627906976744185,136.0,0.0029984218832193,333.5672514619883,431
40,333,0.0618729096989966,2675.798798798799,5382,20,9,18.96,3.3999999999999986,412,13.063106796116504,1.6243902439024391,78.0,0.0035235086415164,283.86075949367086,411
40,329,0.0658263305322128,2477.3161094224924,4998,20,9,29.48,11.010000000000002,412,12.131067961165048,1.604878048780488,64.0,0.0058995397238343,169.53867028493897,411
40,359,0.0705859221392056,2548.651810584958,5086,20,9,31.26,11.79,436,11.6651376146789,1.654377880184332,71.0,0.0061474926253687,162.69993602047344,435
40,595,0.103442280945758,3519.366386554622,5752,20,9,20.73,4.080000000000002,458,12.558951965065502,2.6096491228070176,135.0,0.0036045905059989,277.4722624216112,457
40,614,0.105752669652084,3532.092833876221,5806,20,9,17.84,3.4099999999999984,466,12.45922746781116,2.646551724137931,134.0,0.0030732127476313,325.4484304932735,465
40,338,0.0672101809504871,2460.0887573964496,5029,20,9,35.08,11.18,408,12.325980392156865,1.665024630541872,70.0,0.0069769291964996,143.35803876852907,407
40,603,0.11177015755329,3359.6285240464344,5395,20,9,30.43,7.5,432,12.488425925925926,2.8046511627906976,135.0,0.0056414534668149,177.2921459086428,431
40,599,0.1119207772795216,3254.0283806343905,5352,20,9,37.66,7.229999999999997,446,12.0,2.6981981981981984,134.0,0.0070379368342365,142.11364843335105,445
40,585,0.1102733270499528,3251.777777777778,5305,20,9,29.55,10.53,422,12.571090047393366,2.7857142857142856,134.0,0.0055712669683257,179.52622673434857,421
40,568,0.1076981418278346,3253.336267605634,5274,20,9,35.46,11.110000000000005,424,12.43867924528302,2.691943127962085,136.0,0.006724824578039,148.73096446700507,423
40,372,0.0667384284176533,2743.6586021505377,5574,19,10,26.1,2.43,454,12.277533039647578,1.646017699115044,62.0,0.00468329445541,213.5632183908046,453
40,584,0.1026903464040794,3522.621575342466,5687,20,9,17.29,5.73,452,12.581858407079649,2.5955555555555554,137.0,0.0030408019697502,328.91844997108154,451
40,563,0.1047247023809523,3457.04973357016,5376,19,10,32.03,11.07,430,12.502325581395349,2.630841121495327,135.0,0.0059590697674418,167.84264751795192,429
40,320,0.059040590405904,2870.5125,5420,20,9,42.59,18.120000000000005,430,12.604651162790695,1.4953271028037385,75.0,0.0078593836501199,127.25992016905376,429
40,155,0.0685840707964601,711.4193548387096,2260,20,9,68.51,52.63,183,12.349726775956285,1.7032967032967032,100.0,0.0303275785745905,32.987884980294844,182
40,327,0.0652955271565495,2505.816513761468,5008,20,9,44.2,11.489999999999998,420,11.923809523809524,1.5645933014354068,65.0,0.0088276413021769,113.30316742081448,419
40,342,0.0694980694980695,2413.1432748538014,4921,20,9,18.68,4.34,406,12.120689655172416,1.693069306930693,62.0,0.0037967479674796,263.4368308351178,405
40,343,0.0683130850428201,2474.4314868804663,5021,20,9,23.2,0.8899999999999999,436,11.51605504587156,1.5806451612903225,88.0,0.0046215139442231,216.42241379310343,435
40,580,0.110413097277746,3170.0655172413794,5253,19,10,18.12,4.93,404,13.002475247524751,2.8855721393034828,137.0,0.0034501142421934,289.9006622516556,403
40,344,0.068457711442786,2528.2122093023254,5025,20,9,33.21,7.469999999999999,416,12.079326923076923,1.6618357487922706,65.0,0.0066102707006369,151.30984643179764,415
40,338,0.0675594643214071,2450.144970414201,5003,20,9,33.8,10.739999999999998,408,12.262254901960784,1.665024630541872,89.0,0.0067572970811675,148.01775147928996,407
40,580,0.109910934242941,3249.0672413793104,5277,20,9,29.27,11.27,408,12.933823529411764,2.857142857142857,135.0,0.0055477634571645,180.28698325930984,407
40,568,0.1085626911314984,3201.3169014084506,5232,20,9,33.76,11.779999999999998,424,12.339622641509434,2.691943127962085,135.0,0.0064538329191359,154.97630331753555,423
40,498,0.1130790190735694,2956.879518072289,4404,20,9,49.07,16.18,320,13.7625,3.1320754716981134,134.0,0.0111446740858505,89.74933768086407,319
40,375,0.0722404161047967,2578.864,5191,20,9,16.09,1.4299999999999995,452,11.484513274336283,1.6666666666666667,88.0,0.0031001926782273,322.6227470478558,451
40,559,0.1063748810656517,3261.844364937388,5255,20,9,32.19,11.169999999999998,404,13.007425742574258,2.781094527363184,135.0,0.0061267605633802,163.24945635290464,403
40,336,0.0671462829736211,2491.125,5004,19,10,19.9,4.98,404,12.386138613861386,1.671641791044776,72.0,0.0039776134319408,251.45728643216083,403
40,338,0.066679818504636,2476.8224852071007,5069,20,9,32.84,11.480000000000004,408,12.424019607843135,1.665024630541872,85.0,0.0064798737174427,154.35444579780753,407
40,334,0.0678999796706647,2457.4101796407185,4919,20,9,18.19,4.389999999999999,384,12.809895833333334,1.7486910994764395,71.0,0.0036986579910532,270.4233095107202,383
40,564,0.1083157288265796,3173.5141843971637,5207,20,9,35.81,12.130000000000004,402,12.95273631840796,2.82,135.0,0.0068786016135228,145.40631108628872,401
40,343,0.0680825724493846,2471.478134110788,5038,20,9,37.88,11.920000000000002,398,12.658291457286431,1.7323232323232325,73.0,0.0075203494143339,132.9989440337909,397
40,580,0.1094752736881842,3263.625862068965,5298,20,9,37.49,7.760000000000002,424,12.495283018867925,2.748815165876777,135.0,0.0070775910892958,141.31768471592423,423
40,585,0.1103357223689174,3228.1470085470087,5302,20,9,22.18,3.9399999999999977,414,12.806763285024154,2.8398058252427183,96.0,0.0041841162044897,239.0441839495041,413
40,171,0.0674024438312968,1069.046783625731,2537,20,9,65.28,56.3,211,12.023696682464456,1.6285714285714286,74.0,0.0257413249211356,38.86335784313725,210
40,149,0.063893653516295,943.9194630872483,2332,20,9,17.55,9.839999999999998,188,12.404255319148936,1.6021505376344083,79.0,0.0075289575289575,132.87749287749287,187
40,158,0.0677239605657951,870.367088607595,2333,20,9,17.9,9.72,190,12.278947368421052,1.680851063829787,66.0,0.0076758147512864,130.33519553072628,189
40,140,0.0607111882046834,937.4,2306,20,9,26.69,10.09,188,12.26595744680851,1.5053763440860215,78.0,0.0115791757049891,86.39940052454102,187
40,147,0.0649867374005305,826.2857142857143,2262,20,9,25.78,9.89,182,12.428571428571429,1.6333333333333333,65.0,0.0114020344980097,87.74243599689682,181
40,141,0.0623342175066313,919.4468085106384,2262,20,9,19.1,9.57,178,12.707865168539326,1.6022727272727273,78.0,0.0084475895621406,118.42931937172774,177
40,143,0.0621468926553672,892.6923076923077,2301,20,9,26.25,10.11,182,12.642857142857142,1.5888888888888888,99.0,0.0114130434782608,87.65714285714286,181
40,138,0.0609540636042402,944.4130434782608,2264,20,9,25.29,9.73,186,12.172043010752688,1.5,61.0,0.0111754308440123,89.52155001977066,185
40,143,0.063078958976621,813.7132867132867,2267,20,9,28.66,9.96,184,12.320652173913045,1.5714285714285714,76.0,0.0126478375992939,79.09979064898813,183
40,171,0.0718185636287274,923.93567251462,2381,20,9,24.29,10.739999999999998,208,11.447115384615383,1.6601941747572817,79.0,0.0102058823529411,98.02387813915192,207
40,136,0.0599647266313932,826.6323529411765,2268,20,9,27.48,10.13,188,12.063829787234043,1.4623655913978495,75.0,0.0121217468019408,82.53275109170306,187
40,146,0.0637554585152838,955.431506849315,2290,20,9,24.46,9.98,180,12.72222222222222,1.6404494382022472,100.0,0.0106858890345128,93.62224039247752,179
40,147,0.0638297872340425,955.2857142857144,2303,20,9,24.84,10.02,188,12.25,1.5806451612903225,63.0,0.0107906168549087,92.7133655394525,187
40,142,0.0629153743907842,724.7183098591549,2257,20,9,27.78,17.09,174,12.971264367816092,1.6511627906976745,77.0,0.012313829787234,81.2455003599712,173
40,134,0.0591872791519434,854.7835820895523,2264,20,9,16.86,9.64,196,11.551020408163266,1.381443298969072,66.0,0.0074502872293415,134.282325029656,195
40,137,0.0602462620932277,856.8394160583941,2274,20,9,30.03,9.64,168,13.535714285714286,1.6506024096385543,56.0,0.0132116146062472,75.72427572427573,167
40,143,0.0623637156563454,893.1328671328671,2293,20,9,32.71,9.93,186,12.327956989247312,1.5543478260869563,94.0,0.0142713787085514,70.10088657902782,185
40,149,0.064642082429501,929.738255033557,2305,20,9,26.59,9.88,182,12.664835164835164,1.6555555555555554,93.0,0.0115407986111111,86.68672433245581,181
40,146,0.063644289450741,984.9383561643835,2294,20,9,17.86,9.5,182,12.604395604395604,1.6222222222222222,80.0,0.0077889228085477,128.4434490481523,181
40,144,0.0619088564058469,923.4583333333334,2326,20,9,19.31,9.670000000000002,188,12.372340425531917,1.5483870967741935,73.0,0.008305376344086,120.45572242361472,187
40,145,0.0631808278867102,903.0827586206896,2295,20,9,26.22,9.990000000000002,178,12.893258426966293,1.6477272727272727,73.0,0.0114298169136878,87.52860411899314,177
40,341,0.0680231398364253,2467.771260997068,5013,20,9,30.45,11.349999999999998,426,11.767605633802816,1.6084905660377358,70.0,0.0060754189944134,164.6305418719212,425
40,323,0.0650422875553765,2511.030959752322,4966,20,9,37.65,1.18,400,12.415,1.6231155778894473,55.0,0.0075830815709969,131.89907038512618,399
40,576,0.1087202718006795,3255.192708333333,5298,20,9,42.99,6.18,430,12.32093023255814,2.691588785046729,134.0,0.0081159146686803,123.23796231681786,429
40,563,0.1084151742730598,3167.202486678508,5193,20,9,21.95,0.6399999999999999,422,12.30568720379147,2.6809523809523808,136.0,0.004227657935285,236.58314350797264,421
40,563,0.1073198627525734,3208.1172291296625,5246,20,9,21.76,1.3599999999999994,432,12.14351851851852,2.6186046511627907,138.0,0.0041487130600571,241.0845588235294,431
40,341,0.0681727309076369,2475.3958944281526,5002,20,9,23.0,3.4200000000000017,412,12.140776699029129,1.6634146341463414,67.0,0.0045990801839632,217.4782608695652,411
40,335,0.0673502211499798,2480.1820895522387,4974,20,9,33.15,7.300000000000001,404,12.311881188118813,1.6666666666666667,69.0,0.0066659963804544,150.0452488687783,403
40,353,0.0668054504163512,2651.339943342776,5284,20,9,29.44,11.32,446,11.847533632286996,1.59009009009009,71.0,0.0055725913306833,179.4836956521739,445
40,571,0.1088655862726406,3187.182136602452,5245,20,9,17.56,5.42,416,12.608173076923077,2.758454106280193,138.0,0.003348588863463,298.69020501138954,415
40,588,0.1108597285067873,3225.933673469388,5304,20,9,18.68,4.440000000000001,442,12.0,2.672727272727273,136.0,0.0035225344144823,283.9400428265525,441
40,602,0.1137566137566137,3201.602990033223,5292,20,9,32.65,7.649999999999999,432,12.25,2.8,136.0,0.0061708561708561,162.08269525267994,431
40,563,0.1072994091862016,3227.657193605684,5247,19,10,29.66,10.62,414,12.673913043478262,2.733009708737864,136.0,0.0056538314906595,176.90492245448416,413
40,350,0.0697767145135566,2507.497142857143,5016,20,9,30.66,10.93,426,11.774647887323944,1.650943396226415,61.0,0.0061136590229312,163.60078277886498,425
40,577,0.1095708317508545,3205.3778162911613,5266,20,9,33.38,14.840000000000003,414,12.719806763285025,2.800970873786408,134.0,0.0063399810066476,157.7591372079089,413
40,435,0.1013041453190498,3009.268965517241,4294,19,10,19.49,5.540000000000001,292,14.705479452054794,3.0,134.0,0.0045399487537852,220.31811185223197,291
40,334,0.0660209527574619,2513.805389221557,5059,20,9,36.8,15.619999999999996,414,12.219806763285025,1.6213592233009708,71.0,0.0072756030051403,137.47282608695653,413
40,339,0.0672352241174137,2520.870206489676,5042,20,9,21.5,1.5599999999999987,392,12.862244897959185,1.7384615384615385,73.0,0.0042650267804007,234.51162790697677,391
40,303,0.0593071051086318,2817.5841584158416,5109,20,9,34.48,11.389999999999995,402,12.708955223880595,1.515,85.0,0.006750195771339,148.17285382830627,401
40,309,0.0614192009540846,2692.7313915857603,5031,20,9,22.51,5.139999999999997,398,12.64070351758794,1.5606060606060606,68.0,0.0044751491053677,223.500666370502,397
40,176,0.0698967434471803,1026.5795454545455,2518,20,9,63.93,35.94,215,11.711627906976744,1.644859813084112,74.0,0.025399284862932,39.38682934459565,214
40,219,0.0924440692275221,1035.6438356164383,2369,20,9,26.59,11.18,240,9.870833333333334,1.8403361344537812,68.0,0.0112288851351351,89.09364422715306,239
40,220,0.0893219650832318,1123.2818181818182,2463,19,10,16.82,3.2600000000000016,228,10.802631578947368,1.9469026548672568,64.0,0.0068318440292445,146.43281807372176,227
40,224,0.090982940698619,1106.736607142857,2462,20,9,16.27,2.619999999999999,266,9.25563909774436,1.696969696969697,68.0,0.0066111336854937,151.3214505224339,265
40,233,0.0900309119010819,1117.3175965665237,2588,20,9,18.01,5.25,262,9.877862595419847,1.7923076923076924,86.0,0.006961731735601,143.69794558578567,261
40,223,0.08937875751503,1153.578475336323,2495,20,9,30.35,9.1,250,9.98,1.7983870967741935,70.0,0.0121692060946271,82.20757825370676,249
40,234,0.0922712933753943,1093.2606837606838,2536,20,9,19.95,5.65,262,9.6793893129771,1.8,101.0,0.0078698224852071,127.11779448621554,261
40,228,0.0926076360682372,1051.3026315789473,2462,20,9,16.01,4.350000000000001,254,9.692913385826772,1.809523809523809,69.0,0.0065054855749695,153.7788881948782,253
40,232,0.0932101245480112,1107.1163793103449,2489,20,9,15.1,5.039999999999999,254,9.799212598425196,1.8412698412698407,57.0,0.0060691318327974,164.83443708609272,253
40,32,0.1904761904761904,82.03125,168,20,9,56.94,9.22,33,5.090909090909091,2.0,26.0,0.3409580838323353,2.950474183350896,32
40,216,0.0878763222131814,1140.912037037037,2458,20,9,16.63,3.860000000000001,238,10.327731092436975,1.8305084745762712,61.0,0.0067684167684167,147.80517137702947,237
40,236,0.0951612903225806,1115.7330508474577,2480,20,9,16.74,3.4899999999999984,240,10.333333333333334,1.9831932773109244,58.0,0.0067527228721258,148.14814814814815,239
40,235,0.0977537437603993,1110.4170212765955,2404,20,9,39.3,7.770000000000003,236,10.186440677966102,2.0085470085470085,71.0,0.016354556803995,61.1704834605598,235
40,228,0.094059405940594,1084.157894736842,2424,20,9,15.63,4.01,234,10.35897435897436,1.9655172413793105,66.0,0.0064506809739991,155.08637236084454,233
40,231,0.0978813559322033,1056.7402597402595,2360,20,9,32.09,10.830000000000002,236,10.0,1.9743589743589745,63.0,0.0136032217041119,73.54315986288563,235
40,234,0.0819327731092437,1327.1581196581196,2856,19,10,16.59,3.6700000000000017,272,10.5,1.7333333333333334,65.0,0.0058108581436077,172.15189873417722,271
40,197,0.0849870578084555,1075.1522842639597,2318,20,9,27.48,11.06,226,10.256637168141593,1.7589285714285714,54.0,0.0118601640051791,84.35225618631732,225
40,211,0.0736474694589877,1474.3554502369668,2865,19,10,17.22,2.640000000000001,264,10.852272727272728,1.6106870229007633,68.0,0.0060125698324022,166.37630662020908,263
40,242,0.0879041046131492,1265.1570247933885,2753,19,10,39.41,7.73,274,10.047445255474452,1.7794117647058822,55.0,0.0143204941860465,69.85536665820858,273
40,98,0.1382228490832158,305.96938775510205,709,20,9,62.5,36.87,92,7.706521739130435,2.1777777777777776,56.0,0.0882768361581921,11.344,91
40,101,0.1364864864864864,294.7722772277228,740,20,9,26.04,17.84,82,9.024390243902438,2.525,59.0,0.0352368064952638,28.417818740399387,81
40,197,0.0654702558989697,1330.1472081218274,3009,20,9,27.65,9.77,236,12.75,1.6837606837606838,68.0,0.0091921542553191,108.8245931283906,235
40,188,0.0615384615384615,1454.9840425531916,3055,20,9,18.2,9.239999999999998,238,12.836134453781511,1.5932203389830508,72.0,0.0059593975114603,167.85714285714286,237
40,193,0.0638861304203906,1073.3886010362694,3021,20,9,17.6,9.400000000000002,234,12.91025641025641,1.6637931034482758,75.0,0.0058278145695364,171.64772727272725,233
40,187,0.0622710622710622,1204.914438502674,3003,20,9,15.22,9.489999999999998,251,11.96414342629482,1.496,74.0,0.0050699533644237,197.30617608409983,250
40,200,0.0651041666666666,1250.215,3072,19,10,15.84,9.579999999999998,240,12.8,1.680672268907563,77.0,0.0051579290133507,193.93939393939397,239
40,185,0.0607353906762967,1380.2864864864864,3046,20,9,24.2,8.520000000000001,248,12.28225806451613,1.5040650406504066,93.0,0.0079474548440065,125.86776859504133,247
40,178,0.0595317725752508,1295.926966292135,2990,20,9,15.67,9.57,232,12.887931034482758,1.5478260869565217,80.0,0.0052425560388089,190.81046585832803,231
40,188,0.0664780763790664,1228.8882978723404,2828,20,9,26.23,9.98,234,12.085470085470083,1.6206896551724137,98.0,0.0092783869826671,107.81547845977887,233
40,195,0.0666894664842681,1026.4102564102564,2924,20,9,36.54,10.27,236,12.389830508474576,1.6666666666666667,63.0,0.0125008552856654,80.02189381499727,235
40,185,0.0639253628196268,1216.0648648648648,2894,20,9,27.35,10.04,228,12.692982456140353,1.6371681415929205,76.0,0.0094538541306602,105.81352833638024,227
40,202,0.0693681318681318,1282.5445544554457,2912,20,9,55.53,30.24,223,13.05829596412556,1.81981981981982,87.0,0.0190759189282033,52.44012245632991,222
40,167,0.0583916083916083,1231.8383233532934,2860,20,9,29.11,10.15,216,13.24074074074074,1.560747663551402,72.0,0.010181881776845,98.24802473376846,215
40,192,0.0625203516769781,1151.375,3071,20,9,23.09,9.59,244,12.586065573770492,1.5867768595041325,85.0,0.0075211726384364,133.00129926375055,243
40,177,0.0586675505469008,1176.4011299435028,3017,20,9,17.35,9.529999999999998,240,12.570833333333333,1.487394957983193,78.0,0.0057526525198939,173.89048991354466,239
40,191,0.0633709356337093,1154.109947643979,3014,20,9,17.28,9.54,248,12.153225806451612,1.5528455284552845,81.0,0.0057351476933289,174.42129629629628,247
40,207,0.0660076530612244,1303.8357487922706,3136,20,9,19.84,9.44,266,11.789473684210526,1.568181818181818,98.0,0.0063285486443381,158.06451612903226,265
40,194,0.0644946808510638,1306.9123711340203,3008,20,9,31.29,9.83,236,12.745762711864408,1.6581196581196582,78.0,0.0104057199866977,96.132949824225,235
40,197,0.0668930390492359,1370.802030456853,2945,20,9,57.38,30.130000000000003,241,12.219917012448132,1.6416666666666666,60.0,0.0194904891304347,51.32450331125828,240
40,161,0.0707070707070707,1062.745341614907,2277,20,9,64.86,36.96,192,11.859375,1.694736842105263,75.0,0.0284973637961335,35.1063829787234,191
40,144,0.0767181672882258,699.5277777777778,1877,20,9,66.03,36.6,164,11.445121951219512,1.7777777777777777,100.0,0.0351972281449893,28.426472815386944,163
40,393,0.0576499926653953,3555.241730279898,6817,20,9,15.29,2.5500000000000007,516,13.21124031007752,1.5291828793774318,86.0,0.0022432511737089,445.8469587965991,515
40,319,0.0609709480122324,2447.846394984326,5232,20,9,19.19,2.7399999999999984,410,12.760975609756098,1.5637254901960784,100.0,0.0036685146243548,272.6420010422095,409
40,268,0.06471866698865,2062.455223880597,4141,20,9,32.13,12.45,354,11.69774011299435,1.5227272727272727,80.0,0.0077608695652173,128.88266417678182,353
40,223,0.0664085765336509,1435.8295964125562,3358,20,9,56.68,1.2400000000000002,290,11.579310344827586,1.5486111111111112,79.0,0.0168841227286267,59.244883556810166,289
40,317,0.0624630541871921,2418.8233438485804,5075,20,9,16.36,2.860000000000001,412,12.317961165048544,1.5463414634146342,64.0,0.0032242806464327,310.2078239608802,411
40,277,0.0669891172914147,2075.841155234657,4135,20,9,30.4,11.68,346,11.95086705202312,1.6104651162790695,87.0,0.0073536526366715,136.01973684210526,345
40,307,0.0607439651760981,2381.387622149837,5054,20,9,18.05,6.15,426,11.863849765258216,1.44811320754717,76.0,0.0035721353651296,280.0,425
40,279,0.067391304347826,2121.462365591398,4140,19,10,26.2,11.29,356,11.629213483146067,1.576271186440678,72.0,0.0063300314085527,158.01526717557252,355
40,297,0.0713256484149855,2005.6565656565656,4164,20,9,28.13,11.419999999999998,344,12.104651162790695,1.736842105263158,55.0,0.006757146288734,148.02701741912549,343
40,283,0.0689571150097465,1972.399293286219,4104,20,9,30.08,12.189999999999998,332,12.36144578313253,1.715151515151515,68.0,0.0073312210577626,136.43617021276597,331
40,291,0.0702050663449939,2047.5498281786945,4145,20,9,27.48,11.53,360,11.51388888888889,1.6256983240223464,73.0,0.0066312741312741,150.83697234352255,359
40,349,0.0613464580769906,2573.833810888252,5689,21,8,57.34,1.5100000000000002,445,12.784269662921348,1.572072072072072,53.0,0.0100808720112517,99.21520753400766,444
40,392,0.0583073032872229,3411.765306122449,6723,20,9,38.62,15.619999999999996,526,12.781368821292777,1.4961832061068705,77.0,0.0057453138946742,174.08078715691352,525
40,281,0.0680552191813998,2017.5587188612096,4129,20,9,27.02,11.28,344,12.002906976744184,1.6432748538011697,66.0,0.0065455426356589,152.81273131014063,343
40,358,0.0604015522186603,3032.7625698324023,5927,20,9,29.91,11.68,510,11.62156862745098,1.4094488188976375,87.0,0.0050472494093823,198.1611501170177,509
40,318,0.0634730538922155,2352.606918238994,5010,20,9,16.91,1.9800000000000004,408,12.279411764705882,1.5665024630541873,75.0,0.0033759233379916,296.274393849793,407
40,288,0.0688007644529383,2060.5104166666665,4186,20,9,31.71,11.05,350,11.96,1.6551724137931034,74.0,0.0075770609318996,132.00883002207505,349
40,279,0.0672775500361707,2101.5806451612902,4147,19,10,27.69,11.19,344,12.055232558139537,1.631578947368421,79.0,0.0066787264833574,149.76525821596243,343
40,281,0.0690248096290837,2012.8434163701068,4071,20,9,35.87,12.61,344,11.834302325581396,1.6432748538011697,78.0,0.0088132678132678,113.49316977976024,343
40,315,0.0621546961325966,2413.714285714286,5068,20,9,22.77,2.8800000000000003,420,12.066666666666666,1.507177033492823,75.0,0.00449378330373,222.5735617039965,419
41,236,0.0426917510853835,2876.012711864407,5528,21,8,51.83,17.400000000000002,401,13.785536159600998,1.18,63.0,0.0093776008684639,106.65637661585954,400
41,235,0.0427195055444464,3036.595744680851,5501,21,8,44.02,15.150000000000002,379,14.514511873350925,1.2433862433862437,78.0,0.0080036363636363,124.96592457973648,378
41,244,0.0441070137382501,2857.4754098360654,5532,21,8,40.51,18.05,387,14.294573643410851,1.2642487046632125,72.0,0.0073241728439703,136.55887435201186,386
41,228,0.0448113207547169,2445.495614035088,5088,21,8,50.77,17.240000000000002,384,13.25,1.193717277486911,64.0,0.0099803420483585,100.21666338388812,383
41,220,0.0483941926968763,2009.2818181818184,4546,22,7,42.57,1.0199999999999996,342,13.292397660818713,1.2941176470588236,73.0,0.0093663366336633,106.7888184167254,341
41,239,0.0432971014492753,2957.5523012552303,5520,21,8,45.37,16.53,401,13.76558603491272,1.195,62.0,0.0082206921543757,121.66629931672912,400
